entry,at,order
"Flop:  [A♥, A♠, 6♥]",2024-12-17T20:24:45.888Z,173446708588800
"""willdevens @ sVfd-WUsjU"" checks",2024-12-17T20:24:45.083Z,173446708508300
"""Hanley @ vAjumxW6Uc"" calls 0.20",2024-12-17T20:24:43.763Z,173446708376300
"""willdevens @ sVfd-WUsjU"" posts a big blind of 0.20",2024-12-17T20:24:42.414Z,173446708241405
"""Hanley @ vAjumxW6Uc"" posts a small blind of 0.10",2024-12-17T20:24:42.414Z,173446708241404
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (36.10) | #10 ""willdevens @ sVfd-WUsjU"" (3.90)",2024-12-17T20:24:42.414Z,173446708241401
"-- starting hand #91 (id: cnef68sflocd)  (No Limit Texas Hold'em) (dealer: ""Hanley @ vAjumxW6Uc"") --",2024-12-17T20:24:42.414Z,173446708241400
"-- ending hand #90 --",2024-12-17T20:24:36.475Z,173446707647502
"""willdevens @ sVfd-WUsjU"" collected 0.40 from pot",2024-12-17T20:24:36.475Z,173446707647501
"Uncalled bet of 0.40 returned to ""willdevens @ sVfd-WUsjU""",2024-12-17T20:24:36.475Z,173446707647500
"""Hanley @ vAjumxW6Uc"" folds",2024-12-17T20:24:35.618Z,173446707561800
"""willdevens @ sVfd-WUsjU"" raises to 0.60",2024-12-17T20:24:34.091Z,173446707409100
"""Hanley @ vAjumxW6Uc"" posts a big blind of 0.20",2024-12-17T20:24:32.021Z,173446707202105
"""willdevens @ sVfd-WUsjU"" posts a small blind of 0.10",2024-12-17T20:24:32.021Z,173446707202104
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (36.30) | #10 ""willdevens @ sVfd-WUsjU"" (3.70)",2024-12-17T20:24:32.021Z,173446707202101
"-- starting hand #90 (id: gscbpcmpoboh)  (No Limit Texas Hold'em) (dealer: ""willdevens @ sVfd-WUsjU"") --",2024-12-17T20:24:32.021Z,173446707202100
"-- ending hand #89 --",2024-12-17T20:24:26.105Z,173446706610502
"""willdevens @ sVfd-WUsjU"" collected 1.20 from pot",2024-12-17T20:24:26.105Z,173446706610501
"Uncalled bet of 2.50 returned to ""willdevens @ sVfd-WUsjU""",2024-12-17T20:24:26.105Z,173446706610500
"""Hanley @ vAjumxW6Uc"" folds",2024-12-17T20:24:25.286Z,173446706528600
"""willdevens @ sVfd-WUsjU"" bets 2.50 and go all in",2024-12-17T20:24:20.564Z,173446706056400
"Flop:  [4♠, 3♥, 7♥]",2024-12-17T20:24:16.373Z,173446705637300
"""Hanley @ vAjumxW6Uc"" calls 0.60",2024-12-17T20:24:15.562Z,173446705556200
"""willdevens @ sVfd-WUsjU"" raises to 0.60",2024-12-17T20:24:14.147Z,173446705414700
"""Hanley @ vAjumxW6Uc"" calls 0.20",2024-12-17T20:24:12.057Z,173446705205700
"""willdevens @ sVfd-WUsjU"" posts a big blind of 0.20",2024-12-17T20:24:10.561Z,173446705056105
"""Hanley @ vAjumxW6Uc"" posts a small blind of 0.10",2024-12-17T20:24:10.561Z,173446705056104
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (36.90) | #10 ""willdevens @ sVfd-WUsjU"" (3.10)",2024-12-17T20:24:10.561Z,173446705056101
"-- starting hand #89 (id: myhzzscwjjwl)  (No Limit Texas Hold'em) (dealer: ""Hanley @ vAjumxW6Uc"") --",2024-12-17T20:24:10.561Z,173446705056100
"-- ending hand #88 --",2024-12-17T20:24:04.649Z,173446704464902
"""willdevens @ sVfd-WUsjU"" collected 0.40 from pot",2024-12-17T20:24:04.649Z,173446704464901
"Uncalled bet of 0.40 returned to ""willdevens @ sVfd-WUsjU""",2024-12-17T20:24:04.649Z,173446704464900
"""Hanley @ vAjumxW6Uc"" folds",2024-12-17T20:24:03.798Z,173446704379800
"""willdevens @ sVfd-WUsjU"" raises to 0.60",2024-12-17T20:24:02.566Z,173446704256600
"""Hanley @ vAjumxW6Uc"" posts a big blind of 0.20",2024-12-17T20:24:00.622Z,173446704062205
"""willdevens @ sVfd-WUsjU"" posts a small blind of 0.10",2024-12-17T20:24:00.622Z,173446704062204
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (37.10) | #10 ""willdevens @ sVfd-WUsjU"" (2.90)",2024-12-17T20:24:00.622Z,173446704062201
"-- starting hand #88 (id: xj6lni3cqacf)  (No Limit Texas Hold'em) (dealer: ""willdevens @ sVfd-WUsjU"") --",2024-12-17T20:24:00.622Z,173446704062200
"-- ending hand #87 --",2024-12-17T20:23:54.696Z,173446703469602
"""willdevens @ sVfd-WUsjU"" collected 0.40 from pot",2024-12-17T20:23:54.696Z,173446703469601
"Uncalled bet of 0.40 returned to ""willdevens @ sVfd-WUsjU""",2024-12-17T20:23:54.696Z,173446703469600
"""Hanley @ vAjumxW6Uc"" folds",2024-12-17T20:23:53.819Z,173446703381900
"""willdevens @ sVfd-WUsjU"" raises to 0.60",2024-12-17T20:23:52.059Z,173446703205900
"""Hanley @ vAjumxW6Uc"" calls 0.20",2024-12-17T20:23:44.452Z,173446702445200
"""willdevens @ sVfd-WUsjU"" posts a big blind of 0.20",2024-12-17T20:23:42.602Z,173446702260205
"""Hanley @ vAjumxW6Uc"" posts a small blind of 0.10",2024-12-17T20:23:42.602Z,173446702260204
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (37.30) | #10 ""willdevens @ sVfd-WUsjU"" (2.70)",2024-12-17T20:23:42.602Z,173446702260201
"-- starting hand #87 (id: rdblvfptro1n)  (No Limit Texas Hold'em) (dealer: ""Hanley @ vAjumxW6Uc"") --",2024-12-17T20:23:42.602Z,173446702260200
"-- ending hand #86 --",2024-12-17T20:23:36.659Z,173446701665902
"""Hanley @ vAjumxW6Uc"" collected 0.20 from pot",2024-12-17T20:23:36.659Z,173446701665901
"Uncalled bet of 0.10 returned to ""Hanley @ vAjumxW6Uc""",2024-12-17T20:23:36.659Z,173446701665900
"""willdevens @ sVfd-WUsjU"" folds",2024-12-17T20:23:35.810Z,173446701581000
"""Hanley @ vAjumxW6Uc"" posts a big blind of 0.20",2024-12-17T20:23:33.394Z,173446701339405
"""willdevens @ sVfd-WUsjU"" posts a small blind of 0.10",2024-12-17T20:23:33.394Z,173446701339404
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (37.20) | #10 ""willdevens @ sVfd-WUsjU"" (2.80)",2024-12-17T20:23:33.394Z,173446701339401
"-- starting hand #86 (id: mvsfqok8x9zz)  (No Limit Texas Hold'em) (dealer: ""willdevens @ sVfd-WUsjU"") --",2024-12-17T20:23:33.394Z,173446701339400
"-- ending hand #85 --",2024-12-17T20:23:27.384Z,173446700738402
"""willdevens @ sVfd-WUsjU"" collected 0.80 from pot",2024-12-17T20:23:27.384Z,173446700738401
"Uncalled bet of 2.00 returned to ""willdevens @ sVfd-WUsjU""",2024-12-17T20:23:27.384Z,173446700738400
"""Hanley @ vAjumxW6Uc"" folds",2024-12-17T20:23:26.482Z,173446700648200
"""willdevens @ sVfd-WUsjU"" raises to 2.40 and go all in",2024-12-17T20:23:24.428Z,173446700442800
"""Hanley @ vAjumxW6Uc"" raises to 0.40",2024-12-17T20:23:21.777Z,173446700177700
"""willdevens @ sVfd-WUsjU"" posts a big blind of 0.20",2024-12-17T20:23:19.961Z,173446699996105
"""Hanley @ vAjumxW6Uc"" posts a small blind of 0.10",2024-12-17T20:23:19.961Z,173446699996104
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (37.60) | #10 ""willdevens @ sVfd-WUsjU"" (2.40)",2024-12-17T20:23:19.961Z,173446699996101
"-- starting hand #85 (id: 7rjxo9rm7nne)  (No Limit Texas Hold'em) (dealer: ""Hanley @ vAjumxW6Uc"") --",2024-12-17T20:23:19.961Z,173446699996100
"-- ending hand #84 --",2024-12-17T20:23:13.944Z,173446699394402
"""Hanley @ vAjumxW6Uc"" collected 0.40 from pot",2024-12-17T20:23:13.944Z,173446699394401
"Uncalled bet of 0.20 returned to ""Hanley @ vAjumxW6Uc""",2024-12-17T20:23:13.944Z,173446699394400
"""willdevens @ sVfd-WUsjU"" folds",2024-12-17T20:23:13.124Z,173446699312400
"""Hanley @ vAjumxW6Uc"" bets 0.20",2024-12-17T20:23:11.249Z,173446699124900
"Flop:  [10♣, Q♥, 3♠]",2024-12-17T20:23:09.546Z,173446698954600
"""Hanley @ vAjumxW6Uc"" checks",2024-12-17T20:23:08.678Z,173446698867800
"""willdevens @ sVfd-WUsjU"" calls 0.20",2024-12-17T20:23:07.358Z,173446698735800
"""Hanley @ vAjumxW6Uc"" posts a big blind of 0.20",2024-12-17T20:23:05.179Z,173446698517905
"""willdevens @ sVfd-WUsjU"" posts a small blind of 0.10",2024-12-17T20:23:05.179Z,173446698517904
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (37.40) | #10 ""willdevens @ sVfd-WUsjU"" (2.60)",2024-12-17T20:23:05.179Z,173446698517901
"-- starting hand #84 (id: pobmd5rgwcrb)  (No Limit Texas Hold'em) (dealer: ""willdevens @ sVfd-WUsjU"") --",2024-12-17T20:23:05.179Z,173446698517900
"-- ending hand #83 --",2024-12-17T20:22:59.268Z,173446697926802
"""Hanley @ vAjumxW6Uc"" collected 1.20 from pot",2024-12-17T20:22:59.268Z,173446697926801
"Uncalled bet of 0.20 returned to ""Hanley @ vAjumxW6Uc""",2024-12-17T20:22:59.268Z,173446697926800
"""willdevens @ sVfd-WUsjU"" folds",2024-12-17T20:22:58.458Z,173446697845800
"""Hanley @ vAjumxW6Uc"" bets 0.20",2024-12-17T20:22:57.436Z,173446697743600
"""willdevens @ sVfd-WUsjU"" checks",2024-12-17T20:22:53.052Z,173446697305200
"Turn: 10♠, 9♦, 5♣ [A♣]",2024-12-17T20:22:51.793Z,173446697179300
"""Hanley @ vAjumxW6Uc"" checks",2024-12-17T20:22:50.971Z,173446697097100
"""willdevens @ sVfd-WUsjU"" checks",2024-12-17T20:22:47.219Z,173446696721900
"Flop:  [10♠, 9♦, 5♣]",2024-12-17T20:22:46.134Z,173446696613400
"""willdevens @ sVfd-WUsjU"" calls 0.60",2024-12-17T20:22:45.278Z,173446696527800
"""Hanley @ vAjumxW6Uc"" raises to 0.60",2024-12-17T20:22:43.066Z,173446696306600
"""willdevens @ sVfd-WUsjU"" posts a big blind of 0.20",2024-12-17T20:22:40.527Z,173446696052705
"""Hanley @ vAjumxW6Uc"" posts a small blind of 0.10",2024-12-17T20:22:40.527Z,173446696052704
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (36.80) | #10 ""willdevens @ sVfd-WUsjU"" (3.20)",2024-12-17T20:22:40.527Z,173446696052701
"-- starting hand #83 (id: ynejatoteaoi)  (No Limit Texas Hold'em) (dealer: ""Hanley @ vAjumxW6Uc"") --",2024-12-17T20:22:40.527Z,173446696052700
"-- ending hand #82 --",2024-12-17T20:22:34.514Z,173446695451402
"""Hanley @ vAjumxW6Uc"" collected 9.40 from pot with Pair, 8's (combination: 8♦, 8♠, 10♣, 9♦, 6♦)",2024-12-17T20:22:34.514Z,173446695451401
"""Hanley @ vAjumxW6Uc"" shows a 8♦, 6♦.",2024-12-17T20:22:34.514Z,173446695451400
"""willdevens @ sVfd-WUsjU"" checks",2024-12-17T20:22:33.691Z,173446695369100
"""Hanley @ vAjumxW6Uc"" checks",2024-12-17T20:22:32.110Z,173446695211000
"River: 8♠, 10♣, 3♦, 9♦ [4♠]",2024-12-17T20:22:29.554Z,173446694955400
"""Hanley @ vAjumxW6Uc"" calls 3.50",2024-12-17T20:22:28.708Z,173446694870800
"""willdevens @ sVfd-WUsjU"" raises to 3.50",2024-12-17T20:22:23.443Z,173446694344300
"""Hanley @ vAjumxW6Uc"" bets 0.20",2024-12-17T20:22:18.562Z,173446693856200
"Turn: 8♠, 10♣, 3♦ [9♦]",2024-12-17T20:22:14.684Z,173446693468400
"""willdevens @ sVfd-WUsjU"" calls 0.60",2024-12-17T20:22:13.841Z,173446693384100
"""Hanley @ vAjumxW6Uc"" bets 0.60",2024-12-17T20:22:12.437Z,173446693243700
"Flop:  [8♠, 10♣, 3♦]",2024-12-17T20:22:08.974Z,173446692897400
"""Hanley @ vAjumxW6Uc"" calls 0.60",2024-12-17T20:22:08.151Z,173446692815100
"""willdevens @ sVfd-WUsjU"" raises to 0.60",2024-12-17T20:22:05.931Z,173446692593100
"""Hanley @ vAjumxW6Uc"" posts a big blind of 0.20",2024-12-17T20:22:03.980Z,173446692398005
"""willdevens @ sVfd-WUsjU"" posts a small blind of 0.10",2024-12-17T20:22:03.980Z,173446692398004
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (32.10) | #10 ""willdevens @ sVfd-WUsjU"" (7.90)",2024-12-17T20:22:03.980Z,173446692398001
"-- starting hand #82 (id: ipgn5lrhqgo4)  (No Limit Texas Hold'em) (dealer: ""willdevens @ sVfd-WUsjU"") --",2024-12-17T20:22:03.980Z,173446692398000
"-- ending hand #81 --",2024-12-17T20:21:58.041Z,173446691804102
"""willdevens @ sVfd-WUsjU"" collected 0.20 from pot",2024-12-17T20:21:58.041Z,173446691804101
"Uncalled bet of 0.10 returned to ""willdevens @ sVfd-WUsjU""",2024-12-17T20:21:58.041Z,173446691804100
"""Hanley @ vAjumxW6Uc"" folds",2024-12-17T20:21:57.150Z,173446691715000
"""willdevens @ sVfd-WUsjU"" posts a big blind of 0.20",2024-12-17T20:21:56.033Z,173446691603305
"""Hanley @ vAjumxW6Uc"" posts a small blind of 0.10",2024-12-17T20:21:56.033Z,173446691603304
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (32.20) | #10 ""willdevens @ sVfd-WUsjU"" (7.80)",2024-12-17T20:21:56.033Z,173446691603301
"-- starting hand #81 (id: 0tyrufbrx1nq)  (No Limit Texas Hold'em) (dealer: ""Hanley @ vAjumxW6Uc"") --",2024-12-17T20:21:56.033Z,173446691603300
"-- ending hand #80 --",2024-12-17T20:21:50.070Z,173446691007002
"""willdevens @ sVfd-WUsjU"" collected 0.40 from pot",2024-12-17T20:21:50.070Z,173446691007001
"Uncalled bet of 0.40 returned to ""willdevens @ sVfd-WUsjU""",2024-12-17T20:21:50.070Z,173446691007000
"""Hanley @ vAjumxW6Uc"" folds",2024-12-17T20:21:49.228Z,173446690922800
"""willdevens @ sVfd-WUsjU"" raises to 0.60",2024-12-17T20:21:47.591Z,173446690759100
"""Hanley @ vAjumxW6Uc"" posts a big blind of 0.20",2024-12-17T20:21:44.528Z,173446690452805
"""willdevens @ sVfd-WUsjU"" posts a small blind of 0.10",2024-12-17T20:21:44.528Z,173446690452804
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (32.40) | #10 ""willdevens @ sVfd-WUsjU"" (7.60)",2024-12-17T20:21:44.528Z,173446690452801
"-- starting hand #80 (id: kr4sws6ox1pb)  (No Limit Texas Hold'em) (dealer: ""willdevens @ sVfd-WUsjU"") --",2024-12-17T20:21:44.528Z,173446690452800
"-- ending hand #79 --",2024-12-17T20:21:38.602Z,173446689860202
"""willdevens @ sVfd-WUsjU"" collected 0.20 from pot",2024-12-17T20:21:38.602Z,173446689860201
"Uncalled bet of 0.10 returned to ""willdevens @ sVfd-WUsjU""",2024-12-17T20:21:38.602Z,173446689860200
"""Hanley @ vAjumxW6Uc"" folds",2024-12-17T20:21:37.774Z,173446689777400
"""willdevens @ sVfd-WUsjU"" posts a big blind of 0.20",2024-12-17T20:21:36.394Z,173446689639405
"""Hanley @ vAjumxW6Uc"" posts a small blind of 0.10",2024-12-17T20:21:36.394Z,173446689639404
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (32.50) | #10 ""willdevens @ sVfd-WUsjU"" (7.50)",2024-12-17T20:21:36.394Z,173446689639401
"-- starting hand #79 (id: qtmt9tn78wtu)  (No Limit Texas Hold'em) (dealer: ""Hanley @ vAjumxW6Uc"") --",2024-12-17T20:21:36.394Z,173446689639400
"-- ending hand #78 --",2024-12-17T20:21:30.425Z,173446689042502
"""willdevens @ sVfd-WUsjU"" collected 1.20 from pot",2024-12-17T20:21:30.425Z,173446689042501
"Uncalled bet of 6.30 returned to ""willdevens @ sVfd-WUsjU""",2024-12-17T20:21:30.425Z,173446689042500
"""Hanley @ vAjumxW6Uc"" folds",2024-12-17T20:21:29.594Z,173446688959400
"""willdevens @ sVfd-WUsjU"" bets 6.30 and go all in",2024-12-17T20:21:28.490Z,173446688849000
"""Hanley @ vAjumxW6Uc"" checks",2024-12-17T20:21:26.317Z,173446688631700
"Flop:  [10♥, 7♥, 3♠]",2024-12-17T20:21:23.221Z,173446688322100
"""Hanley @ vAjumxW6Uc"" calls 0.60",2024-12-17T20:21:22.407Z,173446688240700
"""willdevens @ sVfd-WUsjU"" raises to 0.60",2024-12-17T20:21:20.097Z,173446688009700
"""Hanley @ vAjumxW6Uc"" posts a big blind of 0.20",2024-12-17T20:21:17.873Z,173446687787305
"""willdevens @ sVfd-WUsjU"" posts a small blind of 0.10",2024-12-17T20:21:17.873Z,173446687787304
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (33.10) | #10 ""willdevens @ sVfd-WUsjU"" (6.90)",2024-12-17T20:21:17.873Z,173446687787301
"-- starting hand #78 (id: ojnu5omxspky)  (No Limit Texas Hold'em) (dealer: ""willdevens @ sVfd-WUsjU"") --",2024-12-17T20:21:17.873Z,173446687787300
"-- ending hand #77 --",2024-12-17T20:21:11.937Z,173446687193702
"""willdevens @ sVfd-WUsjU"" collected 0.20 from pot",2024-12-17T20:21:11.937Z,173446687193701
"Uncalled bet of 0.10 returned to ""willdevens @ sVfd-WUsjU""",2024-12-17T20:21:11.937Z,173446687193700
"""Hanley @ vAjumxW6Uc"" folds",2024-12-17T20:21:11.082Z,173446687108200
"""willdevens @ sVfd-WUsjU"" posts a big blind of 0.20",2024-12-17T20:21:09.803Z,173446686980305
"""Hanley @ vAjumxW6Uc"" posts a small blind of 0.10",2024-12-17T20:21:09.803Z,173446686980304
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (33.20) | #10 ""willdevens @ sVfd-WUsjU"" (6.80)",2024-12-17T20:21:09.803Z,173446686980301
"-- starting hand #77 (id: hwn9lddww47i)  (No Limit Texas Hold'em) (dealer: ""Hanley @ vAjumxW6Uc"") --",2024-12-17T20:21:09.803Z,173446686980300
"-- ending hand #76 --",2024-12-17T20:21:03.835Z,173446686383502
"""willdevens @ sVfd-WUsjU"" collected 0.40 from pot",2024-12-17T20:21:03.835Z,173446686383501
"Uncalled bet of 0.40 returned to ""willdevens @ sVfd-WUsjU""",2024-12-17T20:21:03.835Z,173446686383500
"""Hanley @ vAjumxW6Uc"" folds",2024-12-17T20:21:03.028Z,173446686302800
"""willdevens @ sVfd-WUsjU"" raises to 0.60",2024-12-17T20:21:01.922Z,173446686192200
"""Hanley @ vAjumxW6Uc"" posts a big blind of 0.20",2024-12-17T20:20:59.553Z,173446685955305
"""willdevens @ sVfd-WUsjU"" posts a small blind of 0.10",2024-12-17T20:20:59.553Z,173446685955304
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (33.40) | #10 ""willdevens @ sVfd-WUsjU"" (6.60)",2024-12-17T20:20:59.553Z,173446685955301
"-- starting hand #76 (id: cqasmhawmkre)  (No Limit Texas Hold'em) (dealer: ""willdevens @ sVfd-WUsjU"") --",2024-12-17T20:20:59.553Z,173446685955300
"-- ending hand #75 --",2024-12-17T20:20:56.641Z,173446685664102
"""Hanley @ vAjumxW6Uc"" collected 0.80 from pot",2024-12-17T20:20:56.641Z,173446685664101
"Uncalled bet of 0.80 returned to ""Hanley @ vAjumxW6Uc""",2024-12-17T20:20:56.641Z,173446685664100
"""willdevens @ sVfd-WUsjU"" folds",2024-12-17T20:20:55.836Z,173446685583600
"""Hanley @ vAjumxW6Uc"" bets 0.80",2024-12-17T20:20:53.839Z,173446685383900
"""willdevens @ sVfd-WUsjU"" checks",2024-12-17T20:20:50.576Z,173446685057600
"River: 8♣, 2♣, 6♦, 9♥ [3♥]",2024-12-17T20:20:46.885Z,173446684688500
"""Hanley @ vAjumxW6Uc"" calls 0.20",2024-12-17T20:20:46.041Z,173446684604100
"""willdevens @ sVfd-WUsjU"" bets 0.20",2024-12-17T20:20:43.775Z,173446684377500
"Turn: 8♣, 2♣, 6♦ [9♥]",2024-12-17T20:20:41.131Z,173446684113100
"""Hanley @ vAjumxW6Uc"" checks",2024-12-17T20:20:40.281Z,173446684028100
"""willdevens @ sVfd-WUsjU"" checks",2024-12-17T20:20:36.072Z,173446683607200
"Flop:  [8♣, 2♣, 6♦]",2024-12-17T20:20:34.870Z,173446683487000
"""willdevens @ sVfd-WUsjU"" checks",2024-12-17T20:20:33.999Z,173446683399900
"""Hanley @ vAjumxW6Uc"" calls 0.20",2024-12-17T20:20:33.062Z,173446683306200
"""willdevens @ sVfd-WUsjU"" posts a big blind of 0.20",2024-12-17T20:20:31.348Z,173446683134805
"""Hanley @ vAjumxW6Uc"" posts a small blind of 0.10",2024-12-17T20:20:31.348Z,173446683134804
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (33.00) | #10 ""willdevens @ sVfd-WUsjU"" (7.00)",2024-12-17T20:20:31.348Z,173446683134801
"-- starting hand #75 (id: akd70gnkepcx)  (No Limit Texas Hold'em) (dealer: ""Hanley @ vAjumxW6Uc"") --",2024-12-17T20:20:31.348Z,173446683134800
"-- ending hand #74 --",2024-12-17T20:20:25.344Z,173446682534401
"""willdevens @ sVfd-WUsjU"" collected 7.00 from pot with Three of a Kind, 5's (combination: 5♠, 5♣, 5♦, J♣, 10♦)",2024-12-17T20:20:25.344Z,173446682534400
"River: 2♣, 10♦, 5♦, J♣ [8♣]",2024-12-17T20:20:21.279Z,173446682127900
"Turn: 2♣, 10♦, 5♦ [J♣]",2024-12-17T20:20:17.271Z,173446681727100
"Flop:  [2♣, 10♦, 5♦]",2024-12-17T20:20:13.241Z,173446681324100
"""Hanley @ vAjumxW6Uc"" shows a Q♦, Q♣.",2024-12-17T20:20:09.219Z,173446680921900
"""willdevens @ sVfd-WUsjU"" shows a 5♠, 5♣.",2024-12-17T20:20:08.911Z,173446680891100
"Some players choose to not run it twice.",2024-12-17T20:20:08.357Z,173446680835701
"""Hanley @ vAjumxW6Uc"" chooses to not run it twice.",2024-12-17T20:20:08.357Z,173446680835700
"""willdevens @ sVfd-WUsjU"" chooses to  run it twice.",2024-12-17T20:20:07.672Z,173446680767200
"Remaining players decide whether to run it twice.",2024-12-17T20:20:06.461Z,173446680646101
"""Hanley @ vAjumxW6Uc"" calls 3.50",2024-12-17T20:20:06.461Z,173446680646100
"""willdevens @ sVfd-WUsjU"" raises to 3.50 and go all in",2024-12-17T20:20:05.344Z,173446680534400
"""Hanley @ vAjumxW6Uc"" raises to 1.80",2024-12-17T20:20:03.098Z,173446680309800
"""willdevens @ sVfd-WUsjU"" raises to 1.00",2024-12-17T20:19:55.068Z,173446679506800
"""Hanley @ vAjumxW6Uc"" posts a big blind of 0.20",2024-12-17T20:19:51.393Z,173446679139305
"""willdevens @ sVfd-WUsjU"" posts a small blind of 0.10",2024-12-17T20:19:51.393Z,173446679139304
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (36.50) | #10 ""willdevens @ sVfd-WUsjU"" (3.50)",2024-12-17T20:19:51.393Z,173446679139301
"-- starting hand #74 (id: ywls3cktwshd)  (No Limit Texas Hold'em) (dealer: ""willdevens @ sVfd-WUsjU"") --",2024-12-17T20:19:51.393Z,173446679139300
"-- ending hand #73 --",2024-12-17T20:19:48.490Z,173446678849002
"""Hanley @ vAjumxW6Uc"" collected 7.80 from pot",2024-12-17T20:19:48.490Z,173446678849001
"Uncalled bet of 3.50 returned to ""Hanley @ vAjumxW6Uc""",2024-12-17T20:19:48.490Z,173446678849000
"""willdevens @ sVfd-WUsjU"" folds",2024-12-17T20:19:47.682Z,173446678768200
"""Hanley @ vAjumxW6Uc"" raises to 6.00",2024-12-17T20:19:46.203Z,173446678620300
"""willdevens @ sVfd-WUsjU"" bets 2.50",2024-12-17T20:19:35.141Z,173446677514100
"River: J♣, K♥, Q♣, K♠ [A♦]",2024-12-17T20:19:28.024Z,173446676802400
"""Hanley @ vAjumxW6Uc"" calls 1.00",2024-12-17T20:19:27.165Z,173446676716500
"""willdevens @ sVfd-WUsjU"" raises to 1.00",2024-12-17T20:19:25.636Z,173446676563600
"""Hanley @ vAjumxW6Uc"" bets 0.20",2024-12-17T20:19:22.542Z,173446676254200
"""willdevens @ sVfd-WUsjU"" checks",2024-12-17T20:19:20.845Z,173446676084500
"Turn: J♣, K♥, Q♣ [K♠]",2024-12-17T20:19:19.985Z,173446675998500
"""willdevens @ sVfd-WUsjU"" calls 0.20",2024-12-17T20:19:19.149Z,173446675914900
"""Hanley @ vAjumxW6Uc"" bets 0.20",2024-12-17T20:19:18.232Z,173446675823200
"""willdevens @ sVfd-WUsjU"" checks",2024-12-17T20:19:16.030Z,173446675603000
"Flop:  [J♣, K♥, Q♣]",2024-12-17T20:19:15.267Z,173446675526700
"""willdevens @ sVfd-WUsjU"" checks",2024-12-17T20:19:14.446Z,173446675444600
"""Hanley @ vAjumxW6Uc"" calls 0.20",2024-12-17T20:19:13.164Z,173446675316400
"""willdevens @ sVfd-WUsjU"" posts a big blind of 0.20",2024-12-17T20:19:11.141Z,173446675114105
"""Hanley @ vAjumxW6Uc"" posts a small blind of 0.10",2024-12-17T20:19:11.141Z,173446675114104
"Player stacks: #1 ""Hanley @ vAjumxW6Uc"" (32.60) | #10 ""willdevens @ sVfd-WUsjU"" (7.40)",2024-12-17T20:19:11.141Z,173446675114101
"-- starting hand #73 (id: gvgkpjuudt8w)  (No Limit Texas Hold'em) (dealer: ""Hanley @ vAjumxW6Uc"") --",2024-12-17T20:19:11.141Z,173446675114100
"Undealt cards:  [3♥, Q♠, J♠, K♠, Q♦]",2024-12-17T20:19:05.688Z,173446674568800
"-- ending hand #72 --",2024-12-17T20:19:05.151Z,173446674515102
