entry,at,order
"""Roman @ 4DIsDeVsL7"" posts a big blind of 0.20",2024-12-14T21:05:17.338Z,173421031733812
"""davis @ MxiH63B6Pl"" posts a small blind of 0.10",2024-12-14T21:05:17.338Z,173421031733811
"Your hand is 9♦, 3♥",2024-12-14T21:05:17.338Z,173421031733803
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (11.72) | #2 ""Alex savo @ 2vIoBF2FSE"" (36.28) | #3 ""Hanley @ vAjumxW6Uc"" (20.05) | #4 ""Eike @ 6EJVTAttKh"" (30.35) | #5 ""Spence @ cbvju-2iMm"" (112.73) | #6 ""max @ OoQ0rnrbub"" (11.68) | #7 ""jp @ 0wSSM2WpM9"" (9.58) | #8 ""davis @ MxiH63B6Pl"" (25.08) | #10 ""Roman @ 4DIsDeVsL7"" (22.53)",2024-12-14T21:05:17.338Z,173421031733801
"-- starting hand #58 (id: 47dfnlyfeuto)  (No Limit Texas Hold'em) (dealer: ""jp @ 0wSSM2WpM9"") --",2024-12-14T21:05:17.338Z,173421031733800
"""Spence @ cbvju-2iMm"" shows a 8♣, Q♦.",2024-12-14T21:05:16.019Z,173421031601900
"-- ending hand #57 --",2024-12-14T21:05:13.626Z,173421031362602
"""Alex savo @ 2vIoBF2FSE"" collected 23.50 from pot with Two Pair, A's & 8's (combination: A♥, A♣, 8♦, 8♠, K♥)",2024-12-14T21:05:13.626Z,173421031362601
"""Alex savo @ 2vIoBF2FSE"" shows a A♥, 8♦.",2024-12-14T21:05:13.626Z,173421031362600
"""davis @ MxiH63B6Pl"" calls 5.00",2024-12-14T21:05:12.764Z,173421031276400
"""Alex savo @ 2vIoBF2FSE"" bets 5.00",2024-12-14T21:05:10.320Z,173421031032000
"""davis @ MxiH63B6Pl"" checks",2024-12-14T21:05:01.508Z,173421030150800
"River: A♣, 7♦, K♥, 8♠ [2♠]",2024-12-14T21:04:58.513Z,173421029851300
"""davis @ MxiH63B6Pl"" calls 3.00",2024-12-14T21:04:57.656Z,173421029765600
"""Alex savo @ 2vIoBF2FSE"" bets 3.00",2024-12-14T21:04:49.999Z,173421028999900
"""davis @ MxiH63B6Pl"" checks",2024-12-14T21:04:46.172Z,173421028617200
"Turn: A♣, 7♦, K♥ [8♠]",2024-12-14T21:04:44.565Z,173421028456500
"""davis @ MxiH63B6Pl"" calls 1.50",2024-12-14T21:04:43.757Z,173421028375700
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T21:04:29.387Z,173421026938700
"""Spence @ cbvju-2iMm"" folds",2024-12-14T21:04:24.711Z,173421026471100
"""Eike @ 6EJVTAttKh"" folds",2024-12-14T21:04:23.816Z,173421026381600
"""Alex savo @ 2vIoBF2FSE"" bets 1.50",2024-12-14T21:04:22.537Z,173421026253700
"""davis @ MxiH63B6Pl"" checks",2024-12-14T21:04:12.631Z,173421025263100
"""jp @ 0wSSM2WpM9"" checks",2024-12-14T21:04:07.724Z,173421024772400
"Flop:  [A♣, 7♦, K♥]",2024-12-14T21:04:03.067Z,173421024306700
"""Alex savo @ 2vIoBF2FSE"" calls 0.90",2024-12-14T21:04:02.232Z,173421024223200
"""davis @ MxiH63B6Pl"" calls 0.90",2024-12-14T21:04:00.874Z,173421024087400
"""jp @ 0wSSM2WpM9"" calls 0.90",2024-12-14T21:03:52.531Z,173421023253100
"""max @ OoQ0rnrbub"" folds",2024-12-14T21:03:50.558Z,173421023055800
"""Spence @ cbvju-2iMm"" calls 0.90",2024-12-14T21:03:49.655Z,173421022965500
"""Eike @ 6EJVTAttKh"" raises to 0.90",2024-12-14T21:03:48.345Z,173421022834500
"""Hanley @ vAjumxW6Uc"" folds",2024-12-14T21:03:45.685Z,173421022568500
"""Alex savo @ 2vIoBF2FSE"" calls 0.20",2024-12-14T21:03:44.689Z,173421022468900
"""Carver @ iHIG57mx6P"" folds",2024-12-14T21:03:42.536Z,173421022253600
"""Roman @ 4DIsDeVsL7"" folds",2024-12-14T21:03:41.669Z,173421022166900
"""davis @ MxiH63B6Pl"" posts a big blind of 0.20",2024-12-14T21:03:39.917Z,173421021991712
"""jp @ 0wSSM2WpM9"" posts a small blind of 0.10",2024-12-14T21:03:39.917Z,173421021991711
"Your hand is A♥, 8♦",2024-12-14T21:03:39.917Z,173421021991703
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (11.72) | #2 ""Alex savo @ 2vIoBF2FSE"" (23.18) | #3 ""Hanley @ vAjumxW6Uc"" (20.05) | #4 ""Eike @ 6EJVTAttKh"" (31.25) | #5 ""Spence @ cbvju-2iMm"" (113.63) | #6 ""max @ OoQ0rnrbub"" (11.68) | #7 ""jp @ 0wSSM2WpM9"" (10.48) | #8 ""davis @ MxiH63B6Pl"" (35.48) | #10 ""Roman @ 4DIsDeVsL7"" (22.53)",2024-12-14T21:03:39.917Z,173421021991701
"-- starting hand #57 (id: vwgvarc0cqmz)  (No Limit Texas Hold'em) (dealer: ""max @ OoQ0rnrbub"") --",2024-12-14T21:03:39.917Z,173421021991700
"Undealt cards:  [Q♣, 5♣, 3♣, 6♠, 9♣]",2024-12-14T21:03:39.457Z,173421021945700
"""jp @ 0wSSM2WpM9"" shows a 3♥, 8♣.",2024-12-14T21:03:38.361Z,173421021836100
"""max @ OoQ0rnrbub"" shows a 2♣.",2024-12-14T21:03:37.758Z,173421021775800
"""Spence @ cbvju-2iMm"" shows a 2♦, 8♠.",2024-12-14T21:03:35.248Z,173421021524800
"-- ending hand #56 --",2024-12-14T21:03:31.906Z,173421021190602
"""Carver @ iHIG57mx6P"" collected 0.50 from pot",2024-12-14T21:03:31.906Z,173421021190601
"Uncalled bet of 0.80 returned to ""Carver @ iHIG57mx6P""",2024-12-14T21:03:31.906Z,173421021190600
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T21:03:31.071Z,173421021107100
"""max @ OoQ0rnrbub"" folds",2024-12-14T21:03:26.596Z,173421020659600
"""Spence @ cbvju-2iMm"" folds",2024-12-14T21:03:25.667Z,173421020566700
"""Eike @ 6EJVTAttKh"" folds",2024-12-14T21:03:24.703Z,173421020470300
"""Hanley @ vAjumxW6Uc"" folds",2024-12-14T21:03:23.634Z,173421020363400
"""Alex savo @ 2vIoBF2FSE"" folds",2024-12-14T21:03:22.649Z,173421020264900
"""Carver @ iHIG57mx6P"" raises to 1.00",2024-12-14T21:03:21.766Z,173421020176600
"""Roman @ 4DIsDeVsL7"" folds",2024-12-14T21:03:18.066Z,173421019806600
"""davis @ MxiH63B6Pl"" folds",2024-12-14T21:03:17.054Z,173421019705400
"""jp @ 0wSSM2WpM9"" posts a big blind of 0.20",2024-12-14T21:03:15.175Z,173421019517512
"""max @ OoQ0rnrbub"" posts a small blind of 0.10",2024-12-14T21:03:15.175Z,173421019517511
"Your hand is 3♠, 10♥",2024-12-14T21:03:15.175Z,173421019517503
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (11.42) | #2 ""Alex savo @ 2vIoBF2FSE"" (23.18) | #3 ""Hanley @ vAjumxW6Uc"" (20.05) | #4 ""Eike @ 6EJVTAttKh"" (31.25) | #5 ""Spence @ cbvju-2iMm"" (113.63) | #6 ""max @ OoQ0rnrbub"" (11.78) | #7 ""jp @ 0wSSM2WpM9"" (10.68) | #8 ""davis @ MxiH63B6Pl"" (35.48) | #10 ""Roman @ 4DIsDeVsL7"" (22.53)",2024-12-14T21:03:15.175Z,173421019517501
"-- starting hand #56 (id: h2dndi4osett)  (No Limit Texas Hold'em) (dealer: ""Spence @ cbvju-2iMm"") --",2024-12-14T21:03:15.175Z,173421019517500
"""Carver @ iHIG57mx6P"" shows a 3♦.",2024-12-14T21:03:11.668Z,173421019166800
"""jp @ 0wSSM2WpM9"" shows a A♥, 7♥.",2024-12-14T21:03:10.187Z,173421019018700
"Undealt cards:  [4♠, 2♠, 3♣, 5♥, 8♠]",2024-12-14T21:03:08.953Z,173421018895300
"-- ending hand #55 --",2024-12-14T21:03:07.863Z,173421018786302
"""davis @ MxiH63B6Pl"" collected 2.80 from pot",2024-12-14T21:03:07.863Z,173421018786301
"Uncalled bet of 2.75 returned to ""davis @ MxiH63B6Pl""",2024-12-14T21:03:07.863Z,173421018786300
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T21:03:07.035Z,173421018703500
"""max @ OoQ0rnrbub"" folds",2024-12-14T21:02:55.152Z,173421017515200
"""Spence @ cbvju-2iMm"" folds",2024-12-14T21:02:53.319Z,173421017331900
"""Eike @ 6EJVTAttKh"" folds",2024-12-14T21:02:52.338Z,173421017233800
"""Hanley @ vAjumxW6Uc"" folds",2024-12-14T21:02:51.376Z,173421017137600
"""Alex savo @ 2vIoBF2FSE"" folds",2024-12-14T21:02:50.448Z,173421017044800
"""Carver @ iHIG57mx6P"" folds",2024-12-14T21:02:49.536Z,173421016953600
"""Roman @ 4DIsDeVsL7"" folds",2024-12-14T21:02:48.652Z,173421016865200
"""davis @ MxiH63B6Pl"" raises to 4.00",2024-12-14T21:02:46.953Z,173421016695300
"""jp @ 0wSSM2WpM9"" raises to 1.25",2024-12-14T21:02:39.674Z,173421015967400
"""max @ OoQ0rnrbub"" posts a big blind of 0.20",2024-12-14T21:02:34.253Z,173421015425312
"""Spence @ cbvju-2iMm"" posts a small blind of 0.10",2024-12-14T21:02:34.253Z,173421015425311
"Your hand is 3♥, J♦",2024-12-14T21:02:34.253Z,173421015425303
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (11.42) | #2 ""Alex savo @ 2vIoBF2FSE"" (23.18) | #3 ""Hanley @ vAjumxW6Uc"" (20.05) | #4 ""Eike @ 6EJVTAttKh"" (31.25) | #5 ""Spence @ cbvju-2iMm"" (113.73) | #6 ""max @ OoQ0rnrbub"" (11.98) | #7 ""jp @ 0wSSM2WpM9"" (11.93) | #8 ""davis @ MxiH63B6Pl"" (33.93) | #10 ""Roman @ 4DIsDeVsL7"" (22.53)",2024-12-14T21:02:34.253Z,173421015425301
"-- starting hand #55 (id: mnaao5b6ynae)  (No Limit Texas Hold'em) (dealer: ""Eike @ 6EJVTAttKh"") --",2024-12-14T21:02:34.253Z,173421015425300
"""Eike @ 6EJVTAttKh"" shows a 6♠.",2024-12-14T21:02:31.840Z,173421015184000
"Undealt cards:  [5♦, 6♥, K♠, A♦, 6♣]",2024-12-14T21:02:28.237Z,173421014823700
"-- ending hand #54 --",2024-12-14T21:02:27.642Z,173421014764202
"""Alex savo @ 2vIoBF2FSE"" collected 2.30 from pot",2024-12-14T21:02:27.642Z,173421014764201
"Uncalled bet of 1.50 returned to ""Alex savo @ 2vIoBF2FSE""",2024-12-14T21:02:27.642Z,173421014764200
"""max @ OoQ0rnrbub"" folds",2024-12-14T21:02:26.836Z,173421014683600
"""Spence @ cbvju-2iMm"" folds",2024-12-14T21:02:21.872Z,173421014187200
"""Eike @ 6EJVTAttKh"" folds",2024-12-14T21:02:20.755Z,173421014075500
"""Hanley @ vAjumxW6Uc"" folds",2024-12-14T21:02:17.251Z,173421013725100
"""Alex savo @ 2vIoBF2FSE"" raises to 2.50",2024-12-14T21:02:13.849Z,173421013384900
"""Carver @ iHIG57mx6P"" folds",2024-12-14T21:02:07.778Z,173421012777800
"""Roman @ 4DIsDeVsL7"" folds",2024-12-14T21:02:06.829Z,173421012682900
"""davis @ MxiH63B6Pl"" folds",2024-12-14T21:02:05.782Z,173421012578200
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T21:02:03.820Z,173421012382000
"""max @ OoQ0rnrbub"" raises to 1.00",2024-12-14T21:02:02.878Z,173421012287800
"""Spence @ cbvju-2iMm"" posts a big blind of 0.20",2024-12-14T21:01:46.730Z,173421010673012
"""Eike @ 6EJVTAttKh"" posts a small blind of 0.10",2024-12-14T21:01:46.730Z,173421010673011
"Your hand is A♣, K♣",2024-12-14T21:01:46.730Z,173421010673003
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (11.42) | #2 ""Alex savo @ 2vIoBF2FSE"" (21.88) | #3 ""Hanley @ vAjumxW6Uc"" (20.05) | #4 ""Eike @ 6EJVTAttKh"" (31.35) | #5 ""Spence @ cbvju-2iMm"" (113.93) | #6 ""max @ OoQ0rnrbub"" (12.98) | #7 ""jp @ 0wSSM2WpM9"" (11.93) | #8 ""davis @ MxiH63B6Pl"" (33.93) | #10 ""Roman @ 4DIsDeVsL7"" (22.53)",2024-12-14T21:01:46.730Z,173421010673001
"-- starting hand #54 (id: 51mio5ztcdki)  (No Limit Texas Hold'em) (dealer: ""Hanley @ vAjumxW6Uc"") --",2024-12-14T21:01:46.730Z,173421010673000
"-- ending hand #53 --",2024-12-14T21:01:43.721Z,173421010372103
"""Eike @ 6EJVTAttKh"" shows a 8♥, 6♣.",2024-12-14T21:01:43.721Z,173421010372102
"""Spence @ cbvju-2iMm"" collected 3.85 from pot with Pair, 4's (combination: 4♣, 4♦, A♦, K♣, Q♠)",2024-12-14T21:01:43.721Z,173421010372101
"""Spence @ cbvju-2iMm"" shows a Q♠, A♦.",2024-12-14T21:01:43.721Z,173421010372100
"""jp @ 0wSSM2WpM9"" checks",2024-12-14T21:01:42.901Z,173421010290100
"""Spence @ cbvju-2iMm"" checks",2024-12-14T21:01:41.181Z,173421010118100
"""Eike @ 6EJVTAttKh"" checks",2024-12-14T21:01:39.560Z,173421009956000
"River: 10♦, 5♣, K♣, 4♣ [4♦]",2024-12-14T21:01:39.485Z,173421009948500
"""jp @ 0wSSM2WpM9"" checks",2024-12-14T21:01:38.676Z,173421009867600
"""Spence @ cbvju-2iMm"" checks",2024-12-14T21:01:35.531Z,173421009553100
"""Eike @ 6EJVTAttKh"" checks",2024-12-14T21:01:34.617Z,173421009461700
"Turn: 10♦, 5♣, K♣ [4♣]",2024-12-14T21:01:25.045Z,173421008504500
"""jp @ 0wSSM2WpM9"" checks",2024-12-14T21:01:24.225Z,173421008422500
"""Spence @ cbvju-2iMm"" checks",2024-12-14T21:01:22.432Z,173421008243200
"""Eike @ 6EJVTAttKh"" checks",2024-12-14T21:01:21.098Z,173421008109800
"Flop:  [10♦, 5♣, K♣]",2024-12-14T21:01:18.154Z,173421007815400
"""Spence @ cbvju-2iMm"" calls 1.25",2024-12-14T21:01:17.289Z,173421007728900
"""Eike @ 6EJVTAttKh"" calls 1.25",2024-12-14T21:01:16.263Z,173421007626300
"""Hanley @ vAjumxW6Uc"" folds",2024-12-14T21:01:14.766Z,173421007476600
"""Alex savo @ 2vIoBF2FSE"" folds",2024-12-14T21:01:13.257Z,173421007325700
"""Carver @ iHIG57mx6P"" folds",2024-12-14T21:01:12.362Z,173421007236200
"""Roman @ 4DIsDeVsL7"" folds",2024-12-14T21:01:11.447Z,173421007144700
"""davis @ MxiH63B6Pl"" folds",2024-12-14T21:01:10.539Z,173421007053900
"""jp @ 0wSSM2WpM9"" raises to 1.25",2024-12-14T21:01:08.149Z,173421006814900
"""max @ OoQ0rnrbub"" folds",2024-12-14T21:01:04.727Z,173421006472700
"""Spence @ cbvju-2iMm"" calls 0.20",2024-12-14T21:01:03.868Z,173421006386800
"""Eike @ 6EJVTAttKh"" posts a big blind of 0.20",2024-12-14T21:00:59.616Z,173421005961612
"""Hanley @ vAjumxW6Uc"" posts a small blind of 0.10",2024-12-14T21:00:59.616Z,173421005961611
"Your hand is 9♣, 5♠",2024-12-14T21:00:59.616Z,173421005961603
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (11.42) | #2 ""Alex savo @ 2vIoBF2FSE"" (21.88) | #3 ""Hanley @ vAjumxW6Uc"" (20.15) | #4 ""Eike @ 6EJVTAttKh"" (32.60) | #5 ""Spence @ cbvju-2iMm"" (111.33) | #6 ""max @ OoQ0rnrbub"" (12.98) | #7 ""jp @ 0wSSM2WpM9"" (13.18) | #8 ""davis @ MxiH63B6Pl"" (33.93) | #10 ""Roman @ 4DIsDeVsL7"" (22.53)",2024-12-14T21:00:59.616Z,173421005961601
"-- starting hand #53 (id: bks13o9gkdpo)  (No Limit Texas Hold'em) (dealer: ""Alex savo @ 2vIoBF2FSE"") --",2024-12-14T21:00:59.616Z,173421005961600
"""max @ OoQ0rnrbub"" shows a Q♥.",2024-12-14T21:00:57.401Z,173421005740100
"Undealt cards: 7♥, 3♥, 10♦, 10♣ [2♣]",2024-12-14T21:00:55.142Z,173421005514200
"""Spence @ cbvju-2iMm"" shows a J♥.",2024-12-14T21:00:54.956Z,173421005495600
"-- ending hand #52 --",2024-12-14T21:00:52.274Z,173421005227402
"""Spence @ cbvju-2iMm"" collected 11.75 from pot",2024-12-14T21:00:52.274Z,173421005227401
"Uncalled bet of 11.75 returned to ""Spence @ cbvju-2iMm""",2024-12-14T21:00:52.274Z,173421005227400
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T21:00:51.418Z,173421005141800
"""max @ OoQ0rnrbub"" folds",2024-12-14T21:00:50.465Z,173421005046500
"""Spence @ cbvju-2iMm"" bets 11.75",2024-12-14T21:00:26.630Z,173421002663000
"Turn: 7♥, 3♥, 10♦ [10♣]",2024-12-14T21:00:24.112Z,173421002411200
"""Alex savo @ 2vIoBF2FSE"" folds",2024-12-14T21:00:23.268Z,173421002326800
"""Carver @ iHIG57mx6P"" folds",2024-12-14T21:00:22.378Z,173421002237800
"""Roman @ 4DIsDeVsL7"" folds",2024-12-14T21:00:18.464Z,173421001846400
"""jp @ 0wSSM2WpM9"" calls 2.71",2024-12-14T21:00:17.463Z,173421001746300
"""max @ OoQ0rnrbub"" calls 2.71",2024-12-14T21:00:14.398Z,173421001439800
"""Spence @ cbvju-2iMm"" bets 2.71",2024-12-14T21:00:11.812Z,173421001181200
"""Alex savo @ 2vIoBF2FSE"" checks",2024-12-14T21:00:09.191Z,173421000919100
"Flop:  [7♥, 3♥, 10♦]",2024-12-14T21:00:06.767Z,173421000676700
"""Hanley @ vAjumxW6Uc"" folds",2024-12-14T21:00:05.931Z,173421000593100
"""Alex savo @ 2vIoBF2FSE"" calls 0.57",2024-12-14T21:00:04.321Z,173421000432100
"""Carver @ iHIG57mx6P"" calls 0.57",2024-12-14T21:00:03.425Z,173421000342500
"""Roman @ 4DIsDeVsL7"" calls 0.57",2024-12-14T20:59:58.697Z,173420999869700
"""davis @ MxiH63B6Pl"" folds",2024-12-14T20:59:56.606Z,173420999660600
"""jp @ 0wSSM2WpM9"" calls 0.57",2024-12-14T20:59:55.695Z,173420999569500
"""max @ OoQ0rnrbub"" calls 0.57",2024-12-14T20:59:53.788Z,173420999378800
"""Spence @ cbvju-2iMm"" raises to 0.57",2024-12-14T20:59:42.998Z,173420998299800
"""Eike @ 6EJVTAttKh"" folds",2024-12-14T20:59:40.398Z,173420998039800
"""Hanley @ vAjumxW6Uc"" posts a big blind of 0.20",2024-12-14T20:59:38.765Z,173420997876512
"""Alex savo @ 2vIoBF2FSE"" posts a small blind of 0.10",2024-12-14T20:59:38.765Z,173420997876511
"Your hand is 2♦, 2♠",2024-12-14T20:59:38.765Z,173420997876503
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (11.99) | #2 ""Alex savo @ 2vIoBF2FSE"" (22.45) | #3 ""Hanley @ vAjumxW6Uc"" (20.35) | #4 ""Eike @ 6EJVTAttKh"" (32.60) | #5 ""Spence @ cbvju-2iMm"" (102.86) | #6 ""max @ OoQ0rnrbub"" (16.26) | #7 ""jp @ 0wSSM2WpM9"" (16.46) | #8 ""davis @ MxiH63B6Pl"" (33.93) | #10 ""Roman @ 4DIsDeVsL7"" (23.10)",2024-12-14T20:59:38.765Z,173420997876501
"-- starting hand #52 (id: escxmmyqufm6)  (No Limit Texas Hold'em) (dealer: ""Carver @ iHIG57mx6P"") --",2024-12-14T20:59:38.765Z,173420997876500
"""max @ OoQ0rnrbub"" shows a 4♠.",2024-12-14T20:59:37.887Z,173420997788700
"""Carver @ iHIG57mx6P"" shows a 3♦, 3♠.",2024-12-14T20:59:35.347Z,173420997534700
"-- ending hand #51 --",2024-12-14T20:59:34.340Z,173420997434001
"""jp @ 0wSSM2WpM9"" collected 16.46 from pot with Pair, J's (combination: J♥, J♠, K♦, Q♠, 6♠)",2024-12-14T20:59:34.340Z,173420997434000
"River: Q♠, J♠, 5♣, 3♣ [6♠]",2024-12-14T20:59:30.303Z,173420997030300
"Turn: Q♠, J♠, 5♣ [3♣]",2024-12-14T20:59:26.276Z,173420996627600
"Flop:  [Q♠, J♠, 5♣]",2024-12-14T20:59:22.271Z,173420996227100
"""davis @ MxiH63B6Pl"" shows a K♥, A♠.",2024-12-14T20:59:18.266Z,173420995826601
"""jp @ 0wSSM2WpM9"" shows a K♦, J♥.",2024-12-14T20:59:18.266Z,173420995826600
"""davis @ MxiH63B6Pl"" calls 8.08",2024-12-14T20:59:17.434Z,173420995743400
"""jp @ 0wSSM2WpM9"" raises to 8.08 and go all in",2024-12-14T20:59:15.713Z,173420995571300
"""Alex savo @ 2vIoBF2FSE"" folds",2024-12-14T20:59:13.023Z,173420995302300
"""Carver @ iHIG57mx6P"" folds",2024-12-14T20:59:12.114Z,173420995211400
"""Roman @ 4DIsDeVsL7"" folds",2024-12-14T20:58:53.996Z,173420993399600
"""davis @ MxiH63B6Pl"" raises to 4.50",2024-12-14T20:58:52.368Z,173420993236800
"""jp @ 0wSSM2WpM9"" raises to 1.25",2024-12-14T20:58:27.240Z,173420990724000
"""max @ OoQ0rnrbub"" folds",2024-12-14T20:58:18.676Z,173420989867600
"""Spence @ cbvju-2iMm"" folds",2024-12-14T20:58:17.744Z,173420989774400
"""Eike @ 6EJVTAttKh"" folds",2024-12-14T20:58:16.869Z,173420989686900
"""Hanley @ vAjumxW6Uc"" folds",2024-12-14T20:58:15.816Z,173420989581600
"""Alex savo @ 2vIoBF2FSE"" posts a big blind of 0.20",2024-12-14T20:58:11.855Z,173420989185513
"""Carver @ iHIG57mx6P"" posts a small blind of 0.10",2024-12-14T20:58:11.855Z,173420989185512
"Your hand is 6♦, 7♦",2024-12-14T20:58:11.855Z,173420989185504
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (12.09) | #2 ""Alex savo @ 2vIoBF2FSE"" (22.65) | #3 ""Hanley @ vAjumxW6Uc"" (20.35) | #4 ""Eike @ 6EJVTAttKh"" (32.60) | #5 ""Spence @ cbvju-2iMm"" (102.86) | #6 ""max @ OoQ0rnrbub"" (16.26) | #7 ""jp @ 0wSSM2WpM9"" (8.08) | #8 ""davis @ MxiH63B6Pl"" (42.01) | #10 ""Roman @ 4DIsDeVsL7"" (23.10)",2024-12-14T20:58:11.855Z,173420989185502
"-- starting hand #51 (id: ikgesuuemcnw)  (No Limit Texas Hold'em) (dealer: ""Roman @ 4DIsDeVsL7"") --",2024-12-14T20:58:11.855Z,173420989185501
"The player ""Spence @ cbvju-2iMm"" joined the game with a stack of 102.86.",2024-12-14T20:58:11.855Z,173420989185500
"-- ending hand #50 --",2024-12-14T20:58:05.938Z,173420988593802
"""Roman @ 4DIsDeVsL7"" collected 6.40 from pot",2024-12-14T20:58:05.938Z,173420988593801
"Uncalled bet of 6.40 returned to ""Roman @ 4DIsDeVsL7""",2024-12-14T20:58:05.938Z,173420988593800
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T20:58:05.114Z,173420988511400
"""Roman @ 4DIsDeVsL7"" bets 6.40",2024-12-14T20:58:03.196Z,173420988319600
"Turn: 8♥, 7♥, 5♣ [A♥]",2024-12-14T20:57:52.349Z,173420987234900
"""jp @ 0wSSM2WpM9"" calls 1.60",2024-12-14T20:57:51.520Z,173420987152000
"The player ""Spence @ cbvju-2iMm"" sit back with the stack of 102.86.",2024-12-14T20:57:48.166Z,173420986816600
"""Roman @ 4DIsDeVsL7"" bets 1.60",2024-12-14T20:57:42.830Z,173420986283000
"Flop:  [8♥, 7♥, 5♣]",2024-12-14T20:57:36.674Z,173420985667400
"""Carver @ iHIG57mx6P"" folds",2024-12-14T20:57:35.866Z,173420985586600
"""Roman @ 4DIsDeVsL7"" calls 1.50",2024-12-14T20:57:32.712Z,173420985271200
"""davis @ MxiH63B6Pl"" folds",2024-12-14T20:57:21.582Z,173420984158200
"""jp @ 0wSSM2WpM9"" raises to 1.50",2024-12-14T20:57:20.688Z,173420984068800
"""max @ OoQ0rnrbub"" folds",2024-12-14T20:57:16.834Z,173420983683400
"""Eike @ 6EJVTAttKh"" folds",2024-12-14T20:57:15.880Z,173420983588000
"""Hanley @ vAjumxW6Uc"" folds",2024-12-14T20:57:14.950Z,173420983495000
"""Alex savo @ 2vIoBF2FSE"" folds",2024-12-14T20:57:13.600Z,173420983360000
"""Carver @ iHIG57mx6P"" posts a big blind of 0.20",2024-12-14T20:57:11.729Z,173420983172912
"""Roman @ 4DIsDeVsL7"" posts a small blind of 0.10",2024-12-14T20:57:11.729Z,173420983172911
"Your hand is 2♥, 7♦",2024-12-14T20:57:11.729Z,173420983172904
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (12.29) | #2 ""Alex savo @ 2vIoBF2FSE"" (22.65) | #3 ""Hanley @ vAjumxW6Uc"" (20.35) | #4 ""Eike @ 6EJVTAttKh"" (32.60) | #6 ""max @ OoQ0rnrbub"" (16.26) | #7 ""jp @ 0wSSM2WpM9"" (11.18) | #8 ""davis @ MxiH63B6Pl"" (42.01) | #10 ""Roman @ 4DIsDeVsL7"" (19.80)",2024-12-14T20:57:11.729Z,173420983172902
"-- starting hand #50 (id: guzpega7cc9j)  (No Limit Texas Hold'em) (dealer: ""davis @ MxiH63B6Pl"") --",2024-12-14T20:57:11.729Z,173420983172901
"The player ""Spence @ cbvju-2iMm"" stand up with the stack of 102.86.",2024-12-14T20:57:11.729Z,173420983172900
"""jp @ 0wSSM2WpM9"" shows a 4♥.",2024-12-14T20:57:08.711Z,173420982871100
"-- ending hand #49 --",2024-12-14T20:57:07.989Z,173420982798903
"""davis @ MxiH63B6Pl"" shows a 3♠, A♠.",2024-12-14T20:57:07.989Z,173420982798902
"""Alex savo @ 2vIoBF2FSE"" collected 5.90 from pot with Two Pair, 9's & 4's (combination: 9♦, 9♠, 4♠, 4♣, Q♣)",2024-12-14T20:57:07.989Z,173420982798901
"""Alex savo @ 2vIoBF2FSE"" shows a 9♦, 8♦.",2024-12-14T20:57:07.989Z,173420982798900
"""Alex savo @ 2vIoBF2FSE"" checks",2024-12-14T20:57:07.174Z,173420982717400
"""davis @ MxiH63B6Pl"" checks",2024-12-14T20:57:06.316Z,173420982631600
"River: 9♠, 7♥, 4♠, 4♣ [Q♣]",2024-12-14T20:57:03.577Z,173420982357700
"""Alex savo @ 2vIoBF2FSE"" checks",2024-12-14T20:57:02.735Z,173420982273500
"""davis @ MxiH63B6Pl"" checks",2024-12-14T20:57:01.598Z,173420982159800
"Turn: 9♠, 7♥, 4♠ [4♣]",2024-12-14T20:56:59.119Z,173420981911900
"""davis @ MxiH63B6Pl"" calls 1.50",2024-12-14T20:56:58.311Z,173420981831100
"""Hanley @ vAjumxW6Uc"" folds",2024-12-14T20:56:56.654Z,173420981665400
"""Alex savo @ 2vIoBF2FSE"" bets 1.50",2024-12-14T20:56:55.135Z,173420981513500
"""davis @ MxiH63B6Pl"" checks",2024-12-14T20:56:52.039Z,173420981203900
"Flop:  [9♠, 7♥, 4♠]",2024-12-14T20:56:49.753Z,173420980975300
"""Alex savo @ 2vIoBF2FSE"" calls 0.90",2024-12-14T20:56:48.899Z,173420980889900
"""Roman @ 4DIsDeVsL7"" folds",2024-12-14T20:56:48.000Z,173420980800000
"""davis @ MxiH63B6Pl"" calls 0.90",2024-12-14T20:56:46.709Z,173420980670900
"""jp @ 0wSSM2WpM9"" folds",2024-12-14T20:56:43.693Z,173420980369300
"""max @ OoQ0rnrbub"" folds",2024-12-14T20:56:42.829Z,173420980282900
"""Spence @ cbvju-2iMm"" folds",2024-12-14T20:56:41.845Z,173420980184500
