entry,at,order
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.05) | #2 ""Davis @ MxiH63B6Pl"" (20.00) | #3 ""Avery @ 2TyZTIIMz8"" (19.82) | #4 ""victor @ C580E_AfX9"" (22.00) | #5 ""Miles @ DMo5xCnOpG"" (9.80) | #6 ""slick nick @ Ch6VcKk8xd"" (20.00) | #7 ""Ryan @ 3GSe5nlH1c"" (27.27) | #8 ""Kevin @ tbjpqIQSOB"" (34.57) | #9 ""timh @ IDAaB_gryp"" (33.55) | #10 ""willdevens @ sVfd-WUsjU"" (52.94)",2024-12-16T03:33:17.887Z,173431999788702
"-- starting hand #51 (id: nv2f5iphgazj)  (No Limit Texas Hold'em) (dealer: ""Avery @ 2TyZTIIMz8"") --",2024-12-16T03:33:17.887Z,173431999788701
"The player ""Davis @ MxiH63B6Pl"" joined the game with a stack of 20.00.",2024-12-16T03:33:17.887Z,173431999788700
"-- ending hand #50 --",2024-12-16T03:33:11.876Z,173431999187601
"""willdevens @ sVfd-WUsjU"" collected 52.94 from pot with Full House, K's over 3's (combination: K♣, K♥, K♦, 3♣, 3♥)",2024-12-16T03:33:11.876Z,173431999187600
"River: K♥, K♦, 5♦, 3♥ [7♣]",2024-12-16T03:33:07.832Z,173431998783200
"Turn: K♥, K♦, 5♦ [3♥]",2024-12-16T03:33:03.823Z,173431998382300
"""Avery @ 2TyZTIIMz8"" shows a A♠, K♠.",2024-12-16T03:32:59.724Z,173431997972401
"Uncalled bet of 18.60 returned to ""Avery @ 2TyZTIIMz8""",2024-12-16T03:32:59.724Z,173431997972400
"""willdevens @ sVfd-WUsjU"" shows a 3♣, K♣.",2024-12-16T03:32:59.284Z,173431997928400
"Some players choose to not run it twice.",2024-12-16T03:32:58.886Z,173431997888601
"""willdevens @ sVfd-WUsjU"" chooses to not run it twice.",2024-12-16T03:32:58.886Z,173431997888600
"Remaining players decide whether to run it twice.",2024-12-16T03:32:57.752Z,173431997775201
"""willdevens @ sVfd-WUsjU"" calls 20.17 and go all in",2024-12-16T03:32:57.752Z,173431997775200
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T03:32:56.779Z,173431997677900
"""Avery @ 2TyZTIIMz8"" raises to 38.77",2024-12-16T03:32:54.387Z,173431997438700
"""willdevens @ sVfd-WUsjU"" raises to 8.40",2024-12-16T03:32:38.560Z,173431995856000
"""timh @ IDAaB_gryp"" folds",2024-12-16T03:32:30.420Z,173431995042000
"""Kevin @ tbjpqIQSOB"" bets 4.20",2024-12-16T03:32:27.584Z,173431994758400
"""Avery @ 2TyZTIIMz8"" checks",2024-12-16T03:32:18.971Z,173431993897100
"Flop:  [K♥, K♦, 5♦]",2024-12-16T03:32:04.955Z,173431992495500
"""willdevens @ sVfd-WUsjU"" calls 2.00",2024-12-16T03:32:04.141Z,173431992414100
"""timh @ IDAaB_gryp"" calls 2.00",2024-12-16T03:32:02.973Z,173431992297300
"""Kevin @ tbjpqIQSOB"" calls 2.00",2024-12-16T03:32:02.045Z,173431992204500
"""Ryan @ 3GSe5nlH1c"" folds",2024-12-16T03:31:59.134Z,173431991913400
"""victor @ C580E_AfX9"" folds",2024-12-16T03:31:54.202Z,173431991420200
"""Avery @ 2TyZTIIMz8"" raises to 2.00",2024-12-16T03:31:52.607Z,173431991260700
"""Carver @ iHIG57mx6P"" folds",2024-12-16T03:31:48.330Z,173431990833000
"""willdevens @ sVfd-WUsjU"" raises to 1.10",2024-12-16T03:31:47.463Z,173431990746300
"""timh @ IDAaB_gryp"" calls 0.20",2024-12-16T03:31:35.577Z,173431989557700
"""Kevin @ tbjpqIQSOB"" calls 0.20",2024-12-16T03:31:33.506Z,173431989350600
"""Ryan @ 3GSe5nlH1c"" calls 0.20",2024-12-16T03:31:27.022Z,173431988702200
"""slick nick @ Ch6VcKk8xd"" folds",2024-12-16T03:31:25.956Z,173431988595600
"""Miles @ DMo5xCnOpG"" folds",2024-12-16T03:31:24.077Z,173431988407700
"""victor @ C580E_AfX9"" posts a big blind of 0.20",2024-12-16T03:31:22.684Z,173431988268412
"""Avery @ 2TyZTIIMz8"" posts a small blind of 0.10",2024-12-16T03:31:22.684Z,173431988268411
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.05) | #3 ""Avery @ 2TyZTIIMz8"" (41.99) | #4 ""victor @ C580E_AfX9"" (22.20) | #5 ""Miles @ DMo5xCnOpG"" (9.80) | #6 ""slick nick @ Ch6VcKk8xd"" (20.00) | #7 ""Ryan @ 3GSe5nlH1c"" (27.47) | #8 ""Kevin @ tbjpqIQSOB"" (40.77) | #9 ""timh @ IDAaB_gryp"" (35.55) | #10 ""willdevens @ sVfd-WUsjU"" (22.17)",2024-12-16T03:31:22.684Z,173431988268401
"-- starting hand #50 (id: tc7jrfv816wv)  (No Limit Texas Hold'em) (dead button) --",2024-12-16T03:31:22.684Z,173431988268400
"""Miles @ DMo5xCnOpG"" shows a 2♠, 4♠.",2024-12-16T03:31:20.102Z,173431988010200
"""victor @ C580E_AfX9"" shows a A♦.",2024-12-16T03:31:17.459Z,173431987745900
"-- ending hand #49 --",2024-12-16T03:31:15.369Z,173431987536902
"""victor @ C580E_AfX9"" collected 1.90 from pot",2024-12-16T03:31:15.369Z,173431987536901
"Uncalled bet of 0.95 returned to ""victor @ C580E_AfX9""",2024-12-16T03:31:15.369Z,173431987536900
"""timh @ IDAaB_gryp"" folds",2024-12-16T03:31:14.549Z,173431987454900
"""victor @ C580E_AfX9"" bets 0.95",2024-12-16T03:31:11.798Z,173431987179800
"Turn: A♣, 2♦, 4♣ [K♦]",2024-12-16T03:31:04.286Z,173431986428600
"""timh @ IDAaB_gryp"" checks",2024-12-16T03:31:03.462Z,173431986346200
"""victor @ C580E_AfX9"" checks",2024-12-16T03:31:02.270Z,173431986227000
"Flop:  [A♣, 2♦, 4♣]",2024-12-16T03:30:55.972Z,173431985597200
"""Avery @ 2TyZTIIMz8"" folds",2024-12-16T03:30:55.139Z,173431985513900
"""Carver @ iHIG57mx6P"" folds",2024-12-16T03:30:52.312Z,173431985231200
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T03:30:51.359Z,173431985135900
"""timh @ IDAaB_gryp"" calls 0.85",2024-12-16T03:30:37.748Z,173431983774800
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T03:30:36.563Z,173431983656300
"""Ryan @ 3GSe5nlH1c"" folds",2024-12-16T03:30:35.564Z,173431983556400
"""slick nick @ Ch6VcKk8xd"" folds",2024-12-16T03:30:34.639Z,173431983463900
"""Miles @ DMo5xCnOpG"" folds",2024-12-16T03:30:33.701Z,173431983370100
"""victor @ C580E_AfX9"" raises to 0.85",2024-12-16T03:30:32.732Z,173431983273200
"The admin approved the player ""Davis @ MxiH63B6Pl"" participation with a stack of 20.00.",2024-12-16T03:30:29.034Z,173431982903400
"The player ""Davis @ MxiH63B6Pl"" requested a seat.",2024-12-16T03:30:25.109Z,173431982510900
"""Avery @ 2TyZTIIMz8"" posts a big blind of 0.20",2024-12-16T03:30:22.049Z,173431982204914
"Dead Small Blind",2024-12-16T03:30:22.049Z,173431982204913
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.05) | #3 ""Avery @ 2TyZTIIMz8"" (42.19) | #4 ""victor @ C580E_AfX9"" (21.15) | #5 ""Miles @ DMo5xCnOpG"" (9.80) | #6 ""slick nick @ Ch6VcKk8xd"" (20.00) | #7 ""Ryan @ 3GSe5nlH1c"" (27.47) | #8 ""Kevin @ tbjpqIQSOB"" (40.77) | #9 ""timh @ IDAaB_gryp"" (36.40) | #10 ""willdevens @ sVfd-WUsjU"" (22.17)",2024-12-16T03:30:22.049Z,173431982204903
"-- starting hand #49 (id: s8bmndrblsax)  (No Limit Texas Hold'em) (dealer: ""Carver @ iHIG57mx6P"") --",2024-12-16T03:30:22.049Z,173431982204902
"The player ""slick nick @ Ch6VcKk8xd"" joined the game with a stack of 20.00.",2024-12-16T03:30:22.049Z,173431982204901
"The player ""Davis @ MxiH63B6Pl"" quits the game with a stack of 0.00.",2024-12-16T03:30:22.049Z,173431982204900
"-- ending hand #48 --",2024-12-16T03:30:15.983Z,173431981598301
"""Miles @ DMo5xCnOpG"" collected 6.90 from pot with Two Pair, A's & Q's (combination: A♣, A♥, Q♣, Q♠, 9♠)",2024-12-16T03:30:15.983Z,173431981598300
"River: 9♠, 8♣, A♥, 4♥ [Q♠]",2024-12-16T03:30:11.978Z,173431981197800
"Turn: 9♠, 8♣, A♥ [4♥]",2024-12-16T03:30:07.859Z,173431980785900
"Flop:  [9♠, 8♣, A♥]",2024-12-16T03:30:03.822Z,173431980382200
"""Miles @ DMo5xCnOpG"" shows a Q♣, A♣.",2024-12-16T03:29:59.811Z,173431979981102
"""Davis @ MxiH63B6Pl"" shows a J♣, A♠.",2024-12-16T03:29:59.811Z,173431979981101
"Uncalled bet of 2.90 returned to ""Miles @ DMo5xCnOpG""",2024-12-16T03:29:59.811Z,173431979981100
"Some players choose to not run it twice.",2024-12-16T03:29:58.973Z,173431979897301
"""Miles @ DMo5xCnOpG"" chooses to not run it twice.",2024-12-16T03:29:58.973Z,173431979897300
"""Davis @ MxiH63B6Pl"" chooses to  run it twice.",2024-12-16T03:29:58.129Z,173431979812900
"Remaining players decide whether to run it twice.",2024-12-16T03:29:57.040Z,173431979704001
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T03:29:57.040Z,173431979704000
"The admin approved the player ""slick nick @ Ch6VcKk8xd"" participation with a stack of 20.00.",2024-12-16T03:29:56.453Z,173431979645300
"""Miles @ DMo5xCnOpG"" raises to 5.60 and go all in",2024-12-16T03:29:51.100Z,173431979110000
"""Avery @ 2TyZTIIMz8"" folds",2024-12-16T03:29:49.153Z,173431978915300
"The player ""slick nick @ Ch6VcKk8xd"" requested a seat.",2024-12-16T03:29:45.238Z,173431978523800
"""Davis @ MxiH63B6Pl"" raises to 2.70 and go all in",2024-12-16T03:29:42.428Z,173431978242800
"""Carver @ iHIG57mx6P"" folds",2024-12-16T03:29:40.227Z,173431978022700
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T03:29:39.327Z,173431977932700
"""timh @ IDAaB_gryp"" folds",2024-12-16T03:29:38.381Z,173431977838100
"""Kevin @ tbjpqIQSOB"" calls 1.20",2024-12-16T03:29:37.491Z,173431977749100
"""Ryan @ 3GSe5nlH1c"" folds",2024-12-16T03:29:35.526Z,173431977552600
"""Miles @ DMo5xCnOpG"" raises to 1.20",2024-12-16T03:29:29.060Z,173431976906000
"""victor @ C580E_AfX9"" folds",2024-12-16T03:29:22.257Z,173431976225700
"""Avery @ 2TyZTIIMz8"" calls 0.20",2024-12-16T03:29:21.240Z,173431976124000
"""Davis @ MxiH63B6Pl"" posts a big blind of 0.20",2024-12-16T03:29:14.135Z,173431975413513
"""Carver @ iHIG57mx6P"" posts a small blind of 0.10",2024-12-16T03:29:14.135Z,173431975413512
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (20.15) | #2 ""Davis @ MxiH63B6Pl"" (2.70) | #3 ""Avery @ 2TyZTIIMz8"" (42.39) | #4 ""victor @ C580E_AfX9"" (21.15) | #5 ""Miles @ DMo5xCnOpG"" (5.60) | #7 ""Ryan @ 3GSe5nlH1c"" (27.47) | #8 ""Kevin @ tbjpqIQSOB"" (41.97) | #9 ""timh @ IDAaB_gryp"" (36.40) | #10 ""willdevens @ sVfd-WUsjU"" (22.17)",2024-12-16T03:29:14.135Z,173431975413502
"-- starting hand #48 (id: uevyoruwj9hp)  (No Limit Texas Hold'em) (dealer: ""willdevens @ sVfd-WUsjU"") --",2024-12-16T03:29:14.135Z,173431975413501
"The admin updated the player ""Carver @ iHIG57mx6P"" stack from 10.15 to 20.15.",2024-12-16T03:29:14.135Z,173431975413500
"""Ryan @ 3GSe5nlH1c"" shows a 4♠, 4♥.",2024-12-16T03:29:12.498Z,173431975249800
"""Davis @ MxiH63B6Pl"" shows a 10♦.",2024-12-16T03:29:09.245Z,173431974924500
"-- ending hand #47 --",2024-12-16T03:29:06.798Z,173431974679802
"""victor @ C580E_AfX9"" collected 3.30 from pot",2024-12-16T03:29:06.798Z,173431974679801
"Uncalled bet of 1.10 returned to ""victor @ C580E_AfX9""",2024-12-16T03:29:06.798Z,173431974679800
"""Avery @ 2TyZTIIMz8"" folds",2024-12-16T03:29:05.974Z,173431974597400
"""Ryan @ 3GSe5nlH1c"" folds",2024-12-16T03:29:03.213Z,173431974321300
"""Miles @ DMo5xCnOpG"" folds",2024-12-16T03:29:02.299Z,173431974229900
"""victor @ C580E_AfX9"" bets 1.10",2024-12-16T03:28:59.238Z,173431973923800
"""Avery @ 2TyZTIIMz8"" checks",2024-12-16T03:28:51.941Z,173431973194100
"WARNING: the admin queued the stack change for the player ""Carver @ iHIG57mx6P"" adding 10.00 chips in the next hand.",2024-12-16T03:28:49.994Z,173431972999400
"Flop:  [10♥, J♥, 10♠]",2024-12-16T03:28:48.784Z,173431972878400
"""Avery @ 2TyZTIIMz8"" calls 0.75",2024-12-16T03:28:47.915Z,173431972791500
"""Carver @ iHIG57mx6P"" folds",2024-12-16T03:28:45.949Z,173431972594900
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T03:28:45.058Z,173431972505800
"""timh @ IDAaB_gryp"" folds",2024-12-16T03:28:43.704Z,173431972370400
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T03:28:38.906Z,173431971890600
"""Ryan @ 3GSe5nlH1c"" calls 0.75",2024-12-16T03:28:38.014Z,173431971801400
"""Miles @ DMo5xCnOpG"" calls 0.75",2024-12-16T03:28:36.795Z,173431971679500
"""victor @ C580E_AfX9"" raises to 0.75",2024-12-16T03:28:33.022Z,173431971302200
"""Avery @ 2TyZTIIMz8"" calls 0.20",2024-12-16T03:28:29.196Z,173431970919600
"""Davis @ MxiH63B6Pl"" folds",2024-12-16T03:28:26.233Z,173431970623300
"""Carver @ iHIG57mx6P"" posts a big blind of 0.20",2024-12-16T03:28:24.626Z,173431970462612
"""willdevens @ sVfd-WUsjU"" posts a small blind of 0.10",2024-12-16T03:28:24.626Z,173431970462611
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (10.35) | #2 ""Davis @ MxiH63B6Pl"" (2.70) | #3 ""Avery @ 2TyZTIIMz8"" (43.14) | #4 ""victor @ C580E_AfX9"" (18.60) | #5 ""Miles @ DMo5xCnOpG"" (6.35) | #7 ""Ryan @ 3GSe5nlH1c"" (28.22) | #8 ""Kevin @ tbjpqIQSOB"" (41.97) | #9 ""timh @ IDAaB_gryp"" (36.40) | #10 ""willdevens @ sVfd-WUsjU"" (22.27)",2024-12-16T03:28:24.626Z,173431970462601
"-- starting hand #47 (id: deqnedhw2suk)  (No Limit Texas Hold'em) (dealer: ""timh @ IDAaB_gryp"") --",2024-12-16T03:28:24.626Z,173431970462600
"""Carver @ iHIG57mx6P"" shows a Q♣.",2024-12-16T03:28:19.562Z,173431969956200
"-- ending hand #46 --",2024-12-16T03:28:18.117Z,173431969811701
"""timh @ IDAaB_gryp"" collected 36.40 from pot with Straight, Q High (combination: Q♠, J♠, 10♣, 9♥, 8♠)",2024-12-16T03:28:18.117Z,173431969811700
"River: 6♠, 9♥, Q♠, 2♥ [8♠]",2024-12-16T03:28:14.112Z,173431969411200
"Turn: 6♠, 9♥, Q♠ [2♥]",2024-12-16T03:28:10.108Z,173431969010800
"""Miles @ DMo5xCnOpG"" shows a A♦, A♥.",2024-12-16T03:28:06.097Z,173431968609701
"Uncalled bet of 6.35 returned to ""Miles @ DMo5xCnOpG""",2024-12-16T03:28:06.097Z,173431968609700
"""timh @ IDAaB_gryp"" shows a J♠, 10♣.",2024-12-16T03:28:05.784Z,173431968578400
"Some players choose to not run it twice.",2024-12-16T03:28:05.215Z,173431968521501
"""Miles @ DMo5xCnOpG"" chooses to not run it twice.",2024-12-16T03:28:05.215Z,173431968521500
"""timh @ IDAaB_gryp"" chooses to  run it twice.",2024-12-16T03:28:03.013Z,173431968301300
"Remaining players decide whether to run it twice.",2024-12-16T03:28:02.035Z,173431968203501
"""Carver @ iHIG57mx6P"" folds",2024-12-16T03:28:02.035Z,173431968203500
"""timh @ IDAaB_gryp"" calls 11.45 and go all in",2024-12-16T03:27:50.764Z,173431967076400
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T03:27:49.904Z,173431966990400
"""Miles @ DMo5xCnOpG"" raises to 17.80 and go all in",2024-12-16T03:27:47.512Z,173431966751200
"""Carver @ iHIG57mx6P"" calls 4.50",2024-12-16T03:27:45.563Z,173431966556300
"""timh @ IDAaB_gryp"" bets 4.50",2024-12-16T03:27:35.268Z,173431965526800
"Flop:  [6♠, 9♥, Q♠]",2024-12-16T03:27:30.208Z,173431965020800
"""Carver @ iHIG57mx6P"" calls 2.20",2024-12-16T03:27:29.378Z,173431964937800
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T03:27:22.613Z,173431964261300
"""timh @ IDAaB_gryp"" calls 2.20",2024-12-16T03:27:21.734Z,173431964173400
"""Kevin @ tbjpqIQSOB"" calls 2.20",2024-12-16T03:27:20.520Z,173431964052000
"""Ryan @ 3GSe5nlH1c"" folds",2024-12-16T03:27:18.950Z,173431963895000
"""Miles @ DMo5xCnOpG"" raises to 2.20",2024-12-16T03:27:18.019Z,173431963801900
"""victor @ C580E_AfX9"" folds",2024-12-16T03:27:14.512Z,173431963451200
"""Avery @ 2TyZTIIMz8"" folds",2024-12-16T03:27:13.516Z,173431963351600
"""Davis @ MxiH63B6Pl"" folds",2024-12-16T03:27:12.155Z,173431963215500
"""Carver @ iHIG57mx6P"" raises to 0.90",2024-12-16T03:27:11.208Z,173431963120800
"""willdevens @ sVfd-WUsjU"" posts a big blind of 0.20",2024-12-16T03:27:07.192Z,173431962719212
"""timh @ IDAaB_gryp"" posts a small blind of 0.10",2024-12-16T03:27:07.192Z,173431962719211
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (17.05) | #2 ""Davis @ MxiH63B6Pl"" (2.70) | #3 ""Avery @ 2TyZTIIMz8"" (43.14) | #4 ""victor @ C580E_AfX9"" (18.60) | #5 ""Miles @ DMo5xCnOpG"" (20.00) | #7 ""Ryan @ 3GSe5nlH1c"" (28.22) | #8 ""Kevin @ tbjpqIQSOB"" (44.17) | #9 ""timh @ IDAaB_gryp"" (13.65) | #10 ""willdevens @ sVfd-WUsjU"" (22.47)",2024-12-16T03:27:07.192Z,173431962719201
"-- starting hand #46 (id: mbyirrkrsjxw)  (No Limit Texas Hold'em) (dealer: ""Kevin @ tbjpqIQSOB"") --",2024-12-16T03:27:07.192Z,173431962719200
"-- ending hand #45 --",2024-12-16T03:27:01.274Z,173431962127402
"""victor @ C580E_AfX9"" collected 8.20 from pot",2024-12-16T03:27:01.274Z,173431962127401
"Uncalled bet of 2.95 returned to ""victor @ C580E_AfX9""",2024-12-16T03:27:01.274Z,173431962127400
"""Ryan @ 3GSe5nlH1c"" folds",2024-12-16T03:27:00.465Z,173431962046500
"""victor @ C580E_AfX9"" raises to 4.50",2024-12-16T03:26:58.415Z,173431961841500
"""timh @ IDAaB_gryp"" folds",2024-12-16T03:26:52.321Z,173431961232100
"""Ryan @ 3GSe5nlH1c"" bets 1.55",2024-12-16T03:26:50.801Z,173431961080100
"""victor @ C580E_AfX9"" checks",2024-12-16T03:26:44.436Z,173431960443600
"""timh @ IDAaB_gryp"" checks",2024-12-16T03:26:42.355Z,173431960235500
"Turn: 5♦, 2♣, A♣ [6♦]",2024-12-16T03:26:40.350Z,173431960035000
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T03:26:39.499Z,173431959949900
"""timh @ IDAaB_gryp"" calls 0.45",2024-12-16T03:26:37.737Z,173431959773700
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T03:26:36.757Z,173431959675700
"""Ryan @ 3GSe5nlH1c"" calls 0.45",2024-12-16T03:26:35.837Z,173431959583700
"""victor @ C580E_AfX9"" bets 0.45",2024-12-16T03:26:33.698Z,173431959369800
"""willdevens @ sVfd-WUsjU"" checks",2024-12-16T03:26:29.057Z,173431958905700
"""timh @ IDAaB_gryp"" checks",2024-12-16T03:26:27.168Z,173431958716800
"""Kevin @ tbjpqIQSOB"" checks",2024-12-16T03:26:23.770Z,173431958377000
"Flop:  [5♦, 2♣, A♣]",2024-12-16T03:26:22.359Z,173431958235900
"""willdevens @ sVfd-WUsjU"" calls 0.75",2024-12-16T03:26:21.555Z,173431958155500
"""timh @ IDAaB_gryp"" calls 0.75",2024-12-16T03:26:19.685Z,173431957968500
"""Kevin @ tbjpqIQSOB"" calls 0.75",2024-12-16T03:26:17.160Z,173431957716000
"""Ryan @ 3GSe5nlH1c"" calls 0.75",2024-12-16T03:26:16.234Z,173431957623400
"""Miles @ DMo5xCnOpG"" folds",2024-12-16T03:26:14.384Z,173431957438400
"""victor @ C580E_AfX9"" raises to 0.75",2024-12-16T03:26:13.065Z,173431957306500
"""Avery @ 2TyZTIIMz8"" folds",2024-12-16T03:26:09.532Z,173431956953200
"""Davis @ MxiH63B6Pl"" folds",2024-12-16T03:26:06.328Z,173431956632800
"""Carver @ iHIG57mx6P"" folds",2024-12-16T03:26:05.381Z,173431956538100
"""willdevens @ sVfd-WUsjU"" calls 0.20",2024-12-16T03:26:04.375Z,173431956437500
"""timh @ IDAaB_gryp"" posts a big blind of 0.20",2024-12-16T03:25:50.370Z,173431955037013
"""Kevin @ tbjpqIQSOB"" posts a small blind of 0.10",2024-12-16T03:25:50.370Z,173431955037012
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (17.05) | #2 ""Davis @ MxiH63B6Pl"" (2.70) | #3 ""Avery @ 2TyZTIIMz8"" (43.14) | #4 ""victor @ C580E_AfX9"" (13.15) | #5 ""Miles @ DMo5xCnOpG"" (20.00) | #7 ""Ryan @ 3GSe5nlH1c"" (30.97) | #8 ""Kevin @ tbjpqIQSOB"" (44.92) | #9 ""timh @ IDAaB_gryp"" (14.85) | #10 ""willdevens @ sVfd-WUsjU"" (23.22)",2024-12-16T03:25:50.370Z,173431955037002
"-- starting hand #45 (id: p7wypjm1adws)  (No Limit Texas Hold'em) (dealer: ""Ryan @ 3GSe5nlH1c"") --",2024-12-16T03:25:50.370Z,173431955037001
"The player ""Miles @ DMo5xCnOpG"" joined the game with a stack of 20.00.",2024-12-16T03:25:50.370Z,173431955037000
"-- ending hand #44 --",2024-12-16T03:25:44.457Z,173431954445702
"""Kevin @ tbjpqIQSOB"" collected 4.40 from pot",2024-12-16T03:25:44.457Z,173431954445701
"Uncalled bet of 2.00 returned to ""Kevin @ tbjpqIQSOB""",2024-12-16T03:25:44.457Z,173431954445700
"""victor @ C580E_AfX9"" folds",2024-12-16T03:25:43.645Z,173431954364500
"""Kevin @ tbjpqIQSOB"" bets 2.00",2024-12-16T03:25:40.574Z,173431954057400
"Turn: 5♥, Q♥, 10♠ [8♠]",2024-12-16T03:25:35.887Z,173431953588700
"""Ryan @ 3GSe5nlH1c"" folds",2024-12-16T03:25:35.038Z,173431953503800
"""victor @ C580E_AfX9"" calls 1.00",2024-12-16T03:25:33.447Z,173431953344700
"""Kevin @ tbjpqIQSOB"" bets 1.00",2024-12-16T03:25:30.786Z,173431953078600
"""Ryan @ 3GSe5nlH1c"" checks",2024-12-16T03:25:24.441Z,173431952444100
"Flop:  [5♥, Q♥, 10♠]",2024-12-16T03:25:22.416Z,173431952241600
"""Ryan @ 3GSe5nlH1c"" calls 0.80",2024-12-16T03:25:21.597Z,173431952159700
"""victor @ C580E_AfX9"" calls 0.80",2024-12-16T03:25:19.485Z,173431951948500
"""Kevin @ tbjpqIQSOB"" raises to 0.80",2024-12-16T03:25:18.143Z,173431951814300
"""Ryan @ 3GSe5nlH1c"" calls 0.20",2024-12-16T03:25:14.435Z,173431951443500
"""victor @ C580E_AfX9"" calls 0.20",2024-12-16T03:25:09.078Z,173431950907800
"""Avery @ 2TyZTIIMz8"" folds",2024-12-16T03:25:07.645Z,173431950764500
"""Davis @ MxiH63B6Pl"" folds",2024-12-16T03:25:05.679Z,173431950567900
"""Carver @ iHIG57mx6P"" folds",2024-12-16T03:24:59.291Z,173431949929100
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T03:24:55.743Z,173431949574300
"""timh @ IDAaB_gryp"" folds",2024-12-16T03:24:54.888Z,173431949488800
"""Kevin @ tbjpqIQSOB"" posts a big blind of 0.20",2024-12-16T03:24:53.537Z,173431949353711
"""Ryan @ 3GSe5nlH1c"" posts a small blind of 0.10",2024-12-16T03:24:53.537Z,173431949353710
"Player stacks: #1 ""Carver @ iHIG57mx6P"" (17.05) | #2 ""Davis @ MxiH63B6Pl"" (2.70) | #3 ""Avery @ 2TyZTIIMz8"" (43.14) | #4 ""victor @ C580E_AfX9"" (14.95) | #7 ""Ryan @ 3GSe5nlH1c"" (31.77) | #8 ""Kevin @ tbjpqIQSOB"" (42.32) | #9 ""timh @ IDAaB_gryp"" (14.85) | #10 ""willdevens @ sVfd-WUsjU"" (23.22)",2024-12-16T03:24:53.537Z,173431949353701
"-- starting hand #44 (id: pz6b0eypybpc)  (No Limit Texas Hold'em) (dealer: ""victor @ C580E_AfX9"") --",2024-12-16T03:24:53.537Z,173431949353700
"-- ending hand #43 --",2024-12-16T03:24:47.468Z,173431948746803
"""victor @ C580E_AfX9"" shows a 5♥, A♠.",2024-12-16T03:24:47.468Z,173431948746802
"""Ryan @ 3GSe5nlH1c"" collected 4.90 from pot with Pair, J's (combination: J♦, J♣, 10♥, 8♦, 7♥)",2024-12-16T03:24:47.468Z,173431948746801
"""Ryan @ 3GSe5nlH1c"" shows a J♦, 2♦.",2024-12-16T03:24:47.468Z,173431948746800
"""Ryan @ 3GSe5nlH1c"" checks",2024-12-16T03:24:46.651Z,173431948665100
"""victor @ C580E_AfX9"" checks",2024-12-16T03:24:45.641Z,173431948564100
"River: 10♥, J♣, 7♥, 4♥ [8♦]",2024-12-16T03:24:41.124Z,173431948112400
"""Avery @ 2TyZTIIMz8"" folds",2024-12-16T03:24:40.260Z,173431948026000
"""Kevin @ tbjpqIQSOB"" folds",2024-12-16T03:24:19.483Z,173431945948300
"""Ryan @ 3GSe5nlH1c"" calls 1.65",2024-12-16T03:24:13.525Z,173431945352500
"""victor @ C580E_AfX9"" bets 1.65",2024-12-16T03:24:11.557Z,173431945155700
"Turn: 10♥, J♣, 7♥ [4♥]",2024-12-16T03:24:01.026Z,173431944102600
"""Avery @ 2TyZTIIMz8"" checks",2024-12-16T03:24:00.221Z,173431944022100
"""Kevin @ tbjpqIQSOB"" checks",2024-12-16T03:23:58.584Z,173431943858400
"""Ryan @ 3GSe5nlH1c"" checks",2024-12-16T03:23:57.602Z,173431943760200
"""victor @ C580E_AfX9"" checks",2024-12-16T03:23:56.663Z,173431943666300
"Flop:  [10♥, J♣, 7♥]",2024-12-16T03:23:50.175Z,173431943017500
"""Ryan @ 3GSe5nlH1c"" calls 0.40",2024-12-16T03:23:49.297Z,173431942929700
"""victor @ C580E_AfX9"" calls 0.40",2024-12-16T03:23:48.192Z,173431942819200
"""Avery @ 2TyZTIIMz8"" calls 0.40",2024-12-16T03:23:46.143Z,173431942614300
"""Davis @ MxiH63B6Pl"" folds",2024-12-16T03:23:42.678Z,173431942267800
"""Carver @ iHIG57mx6P"" folds",2024-12-16T03:23:38.612Z,173431941861200
"""willdevens @ sVfd-WUsjU"" folds",2024-12-16T03:23:36.969Z,173431941696900
"""timh @ IDAaB_gryp"" folds",2024-12-16T03:23:36.121Z,173431941612100
"The admin approved the player ""Miles @ DMo5xCnOpG"" participation with a stack of 20.00.",2024-12-16T03:23:35.945Z,173431941594500
